Data Type;Country;Year;Month;HTS Number;Description;General Customs Value
General Customs Value;Croatia;2025;3;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;45.028
General Customs Value;Croatia;2024;4;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;39.106
General Customs Value;Croatia;2025;4;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;91.654
General Customs Value;Croatia;2024;5;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;40.615
General Customs Value;Croatia;2025;5;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;43.942
General Customs Value;Croatia;2024;6;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;45.316
General Customs Value;Croatia;2024;7;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;2.869
General Customs Value;Croatia;2023;8;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;3.653
General Customs Value;Croatia;2024;8;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;34.009
General Customs Value;Croatia;2022;9;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;2.049
General Customs Value;Croatia;2024;9;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;80.435
General Customs Value;Croatia;2024;10;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;85.044
General Customs Value;Croatia;2024;11;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;87.237
General Customs Value;Croatia;2023;12;870822;FRONT WINDSCREENS (WINDSHIELDS), REAR WINDOWS AND OTHER WINDOWS SPECIFIED IN CHAPTER 87 SUBHEADING NOTE 1;3.085
General Customs Value;Croatia;2020;1;870829;PARTS AND ACCESSORIES OF BODIES (INCLUDING CABS) FOR MOTOR VEHICLES, NESOI;73.279
